5.456640515772915201e+00 5.572403168760093483e-14
5.457186197498276492e+00 9.234051038326019850e-15
5.457731933793579238e+00 3.875839795230713734e-15
5.458277724664277741e+00 5.274091479897516128e-15
5.458823570115830748e+00 5.485931973632724214e-15
5.459369470153697002e+00 3.684182767594969128e-15
5.459915424783336135e+00 1.637105392874220953e-15
5.460461434010206005e+00 5.001225791147898507e-16
5.461007497839768021e+00 6.607208501286075010e-15
5.461553616277480927e+00 8.723078737239932329e-14
5.462099789328805244e+00 6.335877177929607404e-13
5.462646016999205933e+00 2.847243029115015159e-12
5.463192299294140852e+00 7.923761232305616412e-12
5.463738636219075850e+00 1.366901511684009496e-11
5.464285027779472337e+00 1.463760640453927176e-11
5.464831473980795273e+00 9.836149649276034854e-12
5.465377974828506957e+00 4.744161551466196556e-12
5.465924530328075015e+00 3.643571704038034192e-12
5.466471140484963520e+00 5.836344665694054149e-12
5.467017805304637434e+00 7.620686061002782153e-12
5.467564524792564384e+00 6.325206942849408641e-12
5.468111298954209332e+00 3.276448879845766599e-12
5.468658127795042567e+00 1.076334942354890775e-12
5.469205011320530829e+00 2.463429315689858295e-13
5.469751949536143520e+00 5.620902024577600243e-14
5.470298942447347379e+00 1.862495221218328955e-14
5.470845990059617137e+00 7.158356236337768972e-15
5.471393092378418643e+00 2.131078291830429281e-15
5.471940249409222190e+00 4.414606790908453547e-16
5.472487461157502509e+00 7.091566998919337450e-17
5.473034727628731666e+00 2.183691639607536280e-17
5.473582048828378177e+00 3.534828269912877963e-17
5.474129424761918550e+00 1.252136372245873126e-16
5.474676855434824851e+00 4.120018566622362269e-16
5.475224340852570926e+00 1.887977190811618829e-15
5.475771881020632392e+00 2.290784480230058684e-14
5.476319475944484871e+00 2.006272042459664495e-13
5.476867125629602207e+00 1.148376914650507867e-12
5.477414830081462682e+00 4.249289543086996463e-12
5.477962589305542807e+00 1.010471060764383832e-11
5.478510403307318199e+00 1.538996081477020936e-11
5.479058272092269810e+00 1.494482898206500339e-11
5.479606195665873258e+00 9.203706908226529696e-12
5.480154174033609493e+00 3.575020712029084073e-12
5.480702207200955023e+00 8.715099235423247413e-13
5.481250295173394349e+00 1.329430979201811574e-13
5.481798437956405756e+00 1.220933754938261710e-14
5.482346635555471970e+00 2.549879414891729667e-16
5.482894887976073051e+00 3.025568056795048780e-16
5.483443195223691724e+00 3.669741476155016295e-15
5.483991557303810715e+00 3.080607616228598296e-14
5.484539974221914527e+00 1.641458408556717229e-13
5.485088445983485883e+00 5.425137631976460963e-13
5.485636972594008398e+00 1.111255233879312450e-12
5.486185554058971903e+00 1.411683632287079687e-12
5.486734190383857346e+00 1.112995335452113594e-12
5.487282881574151894e+00 5.451993256662018479e-13
5.487831627635341825e+00 1.669785916324096119e-13
5.488380428572917857e+00 3.690689660279456901e-14
5.488929284392363606e+00 2.662239361708843986e-14
5.489478195099166236e+00 6.261233662415796268e-14
5.490027160698821795e+00 1.060814988304842068e-13
5.490576181196813899e+00 1.118005038764721177e-13
5.491125256598634152e+00 7.314311726273012936e-14
5.491674386909771499e+00 2.980143071259949808e-14
5.492223572135720211e+00 7.674140372558106734e-15
5.492772812281971007e+00 1.325076928957158412e-15
5.493322107354014605e+00 1.793940829462453481e-16
5.493871457357343502e+00 1.907085367524695341e-17
5.494420862297451968e+00 4.066924684247839729e-18
5.494970322179834277e+00 2.112719431519121605e-18
5.495519837009986475e+00 2.068288361553119858e-18
5.496069406793399281e+00 1.666194938183572730e-18
5.496619031535572297e+00 1.108765533188376025e-18
5.497168711241998906e+00 1.035510802946301652e-18
5.497718445918176045e+00 2.695026835327722934e-18
5.498268235569601536e+00 1.413127589202920632e-17
5.498818080201771430e+00 2.881588459855510395e-16
5.499367979820187102e+00 7.123476059987311427e-15
5.499917934430345490e+00 6.127011525722569158e-14
5.500467944037747969e+00 3.335475117734458336e-13
5.501018008647889701e+00 1.137143307859669066e-12
5.501568128266276503e+00 2.419712061208278689e-12
5.502118302898406199e+00 3.210977587930411332e-12
5.502668532549781055e+00 2.660418162669798447e-12
5.503218817225901560e+00 1.382325462896106254e-12
5.503769156932273532e+00 4.556658636966879585e-13
5.504319551674398348e+00 9.835154086645041677e-14
5.504870001457780937e+00 1.540045116208870824e-14
5.505420506287923565e+00 2.199089265692400314e-15
5.505971066170332939e+00 9.546429008065711657e-16
5.506521681110513100e+00 2.257388021432971895e-15
5.507072351113971642e+00 5.736238570283725424e-15
5.507623076186212607e+00 9.425751545541905921e-15
5.508173856332746254e+00 9.973666008496773619e-15
5.508724691559078401e+00 8.563460334288926754e-15
5.509275581870715754e+00 1.157535442746915576e-14
5.509826527273169461e+00 2.141663028301894172e-14
5.510377527771948891e+00 2.948839998411793922e-14
5.510928583372561640e+00 2.585254329518736907e-14
5.511479694080519742e+00 1.416169183546864376e-14
5.512030859901333457e+00 4.862504138324625564e-15
5.512582080840513932e+00 1.121014529734788139e-15
5.513133356903574089e+00 5.038198496681209887e-16
5.513684688096028630e+00 1.375468422611371316e-15
5.514236074423385148e+00 3.884529383917477090e-15
5.514787515891161007e+00 9.074333774774757519e-15
5.515339012504870020e+00 2.630466804691268821e-14
5.515890564270025997e+00 1.206274859701172145e-13
5.516442171192144528e+00 5.035879932807380060e-13
5.516993833276742087e+00 1.391913111761173276e-12
5.517545550529336040e+00 2.406591306600692969e-12
5.518097322955441086e+00 2.583371303255299498e-12
5.518649150560578143e+00 1.719927380457499001e-12
5.519201033350260133e+00 7.098683412344124267e-13
5.519752971330010638e+00 1.846976101348400316e-13
5.520304964505346135e+00 7.328944733980632936e-14
5.520857012881785764e+00 3.335903130105650899e-13
5.521409116464853106e+00 1.561852999607319803e-12
5.521961275260067303e+00 4.616327120151642738e-12
5.522513489272948384e+00 8.491797278804587205e-12
5.523065758509018153e+00 9.701770558008819724e-12
5.523618082973802856e+00 6.878215534698558175e-12
5.524170462672821635e+00 3.024037003994945096e-12
5.524722897611599848e+00 8.244907117647725093e-13
5.525275387795660187e+00 1.430768144858743129e-13
5.525827933230528899e+00 2.910569064820497513e-14
5.526380533921729565e+00 3.272535605273795758e-14
5.526933189874792873e+00 4.843139901790795255e-14
5.527485901095237963e+00 5.997444781045853776e-14
5.528038667588596411e+00 8.649176303685915085e-14
5.528591489360395350e+00 1.283856318899754113e-13
5.529144366416161915e+00 1.501280809309618454e-13
5.529697298761422353e+00 1.795017879849785977e-13
5.530250286401711790e+00 4.414047450637562079e-13
5.530803329342553809e+00 1.271907388426695818e-12
5.531356427589482649e+00 2.509355956779711854e-12
5.531909581148026334e+00 3.105683837288368934e-12
5.532462790023718213e+00 2.389295414152261471e-12
5.533016054222090752e+00 1.142125950480084223e-12
5.533569373748673748e+00 3.397048351345217624e-13
5.534122748609002329e+00 6.321662159558247698e-14
5.534676178808607183e+00 7.553230332137490222e-15
5.535229664353026102e+00 5.479490312453733667e-16
5.535783205247792438e+00 8.232351458240419603e-16
5.536336801498441318e+00 2.460200425779352315e-15
5.536890453110506982e+00 6.303327181314273357e-15
5.537444160089528999e+00 2.076655921628107668e-14
5.537997922441040721e+00 8.771948975954443705e-14
5.538551740170580828e+00 2.870299720619819194e-13
5.539105613283688889e+00 6.070891217750621923e-13
5.539659541785902697e+00 8.039339743121689890e-13
5.540213525682760043e+00 6.629472237042441189e-13
5.540767564979801385e+00 3.403650296605932052e-13
5.541321659682568068e+00 1.094342130356720874e-13
5.541875809796598773e+00 2.266780128208609319e-14
5.542430015327435733e+00 3.431266273140559514e-15
5.542984276280620293e+00 6.629690075231657723e-16
5.543538592661693798e+00 5.678484428581415019e-16
5.544092964476204699e+00 6.281896676733330723e-16
5.544647391729690789e+00 1.969051044695704525e-15
5.545201874427698741e+00 2.713743593376293692e-14
5.545756412575769900e+00 2.182249024186413805e-13
5.546311006179455383e+00 1.101659459430750039e-12
5.546865655244295645e+00 3.449095525016597085e-12
5.547420359775840026e+00 6.695213393819046805e-12
5.547975119779630759e+00 8.068432866696885640e-12
5.548529935261222512e+00 6.071439444578903342e-12
5.549084806226158406e+00 2.991153231540739728e-12
5.549639732679987780e+00 1.570053971906587283e-12
5.550194714628259973e+00 2.626265481922109181e-12
5.550749752076524324e+00 5.538176032928973550e-12
5.551304845030331947e+00 7.816706456475320581e-12
5.551859993495233070e+00 6.909590880805714900e-12
5.552415197476777031e+00 3.798259918796952766e-12
5.552970456980518499e+00 1.296363155592949342e-12
5.553525772012010364e+00 2.778526830427480320e-13
5.554081142576801078e+00 9.139993696828107610e-14
5.554636568680448860e+00 4.341668375274650811e-13
5.555192050328504827e+00 2.082287175619598255e-12
5.555747587526526310e+00 6.217770311827141734e-12
5.556303180280067089e+00 1.150590282101188771e-11
5.556858828594680055e+00 1.320238323202852335e-11
5.557414532475926983e+00 9.395933838281393384e-12
5.557970291929360762e+00 4.152351210970886830e-12
5.558526106960539614e+00 1.162517522427585994e-12
5.559081977575023537e+00 2.655212718514136301e-13
5.559637903778367196e+00 1.389145946982621151e-13
5.560193885576134143e+00 1.274563077396062820e-13
5.560749922973879933e+00 9.930554227953960462e-14
5.561306015977164563e+00 6.513837906421196088e-14
5.561862164591553359e+00 3.738265226472355367e-14
5.562418368822606318e+00 1.994354059634026731e-14
5.562974628675880773e+00 3.351174159919789512e-14
5.563530944156944713e+00 1.371802094603687064e-13
5.564087315271358136e+00 4.013363784780438194e-13
5.564643742024684592e+00 7.422403376998463804e-13
5.565200224422488517e+00 9.184682174352842687e-13
5.565756762470333463e+00 1.026834469587055619e-12
5.566313356173787419e+00 1.688103869530618844e-12
5.566870005538413047e+00 3.216197038559634394e-12
5.567426710569780113e+00 4.861914915671060531e-12
5.567983471273452167e+00 5.456962382269073353e-12
5.568540287654998977e+00 4.598877959327720673e-12
5.569097159719985868e+00 2.929088493356668481e-12
5.569654087473985271e+00 1.576706948359885335e-12
5.570211070922559848e+00 1.077806306473473381e-12
5.570768110071286472e+00 9.612738375287356369e-13
5.571325204925731356e+00 6.876561251477962383e-13
5.571882355491466932e+00 3.196405112311755033e-13
5.572439561774062966e+00 9.288827130937879999e-14
5.572996823779092779e+00 1.675736143985551967e-14
5.573554141512126137e+00 1.880888988354109825e-15
5.574111514978739912e+00 2.172446872538618883e-16
5.574668944184505648e+00 4.098031637502616803e-15
5.575226429134994000e+00 4.950559027530557770e-14
5.575783969835788056e+00 3.569183477618946949e-13
5.576341566292454921e+00 1.769320564407623592e-12
5.576899218510574130e+00 6.108213497740781412e-12
5.577456926495720779e+00 1.425876415586435359e-11
5.578014690253474406e+00 2.179817980448414712e-11
5.578572509789409217e+00 2.131698021091118964e-11
5.579130385109102974e+00 1.314805667530685141e-11
5.579688316218136990e+00 5.076897546793819779e-12
5.580246303122088136e+00 1.224837635289855302e-12
5.580804345826538615e+00 2.140909878398112019e-13
5.581362444337066187e+00 2.797325086480796909e-13
5.581920598659252164e+00 1.441135527607947696e-12
5.582478808798678749e+00 4.883860463345500176e-12
5.583037074760927254e+00 1.025502312498131962e-11
5.583595396551580770e+00 1.335046893577369744e-11
5.584153774176218832e+00 1.078036432765725955e-11
5.584712207640430748e+00 5.412343565957097947e-12
5.585270696949797831e+00 1.754589268716607309e-12
5.585829242109902282e+00 5.628087143458656194e-13
5.586387843126335184e+00 4.940122091651976287e-13
5.586946500004676963e+00 5.474028102683912872e-13
5.587505212750516037e+00 4.128131431010988544e-13
5.588063981369439048e+00 1.969039964597861893e-13
5.588622805867034415e+00 6.148564074692049135e-14
5.589181686248888781e+00 2.767255031081972462e-14
5.589740622520592339e+00 6.688888745996198420e-14
5.590299614687733509e+00 1.730769303092707500e-13
5.590858662755901598e+00 3.145789107386929517e-13
5.591417766730687688e+00 3.977382882638192547e-13
5.591976926617682864e+00 3.444121476700291371e-13
5.592536142422476431e+00 1.985315250850480762e-13
5.593095414150663025e+00 7.411944720639057081e-14
5.593654741807831954e+00 1.756772357919573498e-14
5.594214125399579629e+00 2.599666672739370479e-15
5.594773564931498022e+00 2.294873153959273142e-16
5.595333060409181769e+00 2.831542331913355122e-18
5.595892611838225505e+00 6.987045974909623084e-18
5.596452219224224756e+00 1.600655062561095317e-17
5.597011882572775043e+00 2.802247583426667430e-17
5.597571601889471005e+00 5.056967102190891081e-17
5.598131377179913493e+00 1.274716081676944932e-16
5.598691208449698031e+00 3.036271306780783969e-16
5.599251095704421921e+00 8.790394544115614756e-15
5.599811038949685127e+00 1.043265018319016367e-13
5.600371038191087614e+00 7.276093127720317271e-13
5.600931093434226682e+00 3.172664279480503333e-12
5.601491204684704073e+00 8.636316075917701006e-12
5.602051371948120639e+00 1.469995018617150986e-11
5.602611595230079011e+00 1.566951736917860593e-11
5.603171874536180042e+00 1.047300651612687561e-11
5.603732209872025471e+00 4.403015377991187391e-12
5.604292601243218819e+00 1.219234827339129452e-12
5.604853048655365377e+00 3.775058493503570668e-13
5.605413552114068665e+00 3.515335177922631643e-13
5.605974111624933975e+00 3.665192907348423877e-13
5.606534727193563938e+00 2.501740700436668162e-13
5.607095398825567401e+00 1.060044160862252892e-13
5.607656126526548768e+00 2.782726689455764509e-14
5.608216910302118663e+00 4.536950091158987813e-15
5.608777750157881492e+00 1.275789594319642616e-15
5.609338646099446990e+00 8.367980441811189007e-15
5.609899598132424003e+00 5.307829139519274264e-14
5.610460606262418715e+00 2.095710710685333071e-13
5.611021670495045299e+00 5.130255644149585087e-13
5.611582790835910828e+00 7.786227424110633178e-13
5.612143967290630364e+00 7.330342067930501936e-13
5.612705199864810979e+00 4.398978042084417800e-13
5.613266488564068624e+00 2.813665282110333034e-13
5.613827833394013034e+00 8.284814437840695472e-13
5.614389234360258385e+00 3.170867257005684853e-12
5.614950691468419741e+00 8.055228298376198440e-12
5.615512204724108614e+00 1.309270988756177944e-11
5.616073774132943619e+00 1.359706748964070556e-11
5.616635399700536269e+00 9.006417936597064838e-12
5.617197081432506067e+00 3.792527290423225029e-12
5.617758819334469855e+00 1.013108864614754749e-12
5.618320613412040920e+00 1.932942983357970832e-13
5.618882463670841432e+00 1.671773469813514845e-13
5.619444370116486454e+00 5.899519116611972765e-13
5.620006332754593714e+00 1.439845560793625181e-12
5.620568351590788936e+00 2.189550831293145032e-12
5.621130426630686294e+00 2.099089774635096590e-12
5.621692557879907959e+00 1.341377692029208626e-12
5.622254745344076099e+00 7.110873991831734490e-13
5.622816989028811108e+00 4.514668161031124371e-13
5.623379288939736043e+00 3.095317244991254592e-13
5.623941645082473073e+00 1.616137613182235136e-13
5.624504057462645257e+00 5.796971727817744584e-14
5.625066526085875651e+00 1.560117856423983103e-14
5.625629050957792643e+00 3.889553167191885216e-15
5.626191632084019290e+00 9.252278375337989856e-16
5.626754269470179537e+00 1.768843436457080609e-16
5.627316963121900883e+00 2.449431848280756403e-17
5.627879713044809940e+00 3.384695645614915120e-18
5.628442519244535092e+00 1.246834755163690334e-15
5.629005381726700286e+00 2.707361002985122414e-14
5.629568300496939237e+00 2.280860947590044000e-13
5.630131275560876780e+00 1.188073615325541001e-12
5.630694306924146630e+00 3.830404171938510347e-12
5.631257394592374510e+00 7.651308652651149474e-12
5.631820538571192358e+00 9.475678996076142039e-12
5.632383738866234779e+00 7.277909515828504664e-12
5.632946995483129271e+00 3.467685814142847083e-12
5.633510308427510438e+00 1.026870062250198000e-12
5.634073677705006666e+00 1.911158720999128647e-13
5.634637103321259666e+00 2.359539449336880465e-14
5.635200585281899599e+00 1.570787219077138979e-15
5.635764123592558406e+00 1.849854118931636329e-16
5.636327718258875130e+00 2.669835411359888903e-17
5.636891369286482600e+00 1.953761173319241707e-17
5.637455076681020749e+00 8.468003316131743920e-17
5.638018840448120628e+00 2.420685333870744222e-14
5.638582660593425722e+00 2.594583021651660189e-13
5.639146537122570635e+00 1.674235872437057193e-12
5.639710470041194412e+00 6.693600428819792353e-12
5.640274459354938763e+00 1.658396168973344956e-11
5.640838505069440956e+00 2.547991347623489161e-11
5.641402607190339147e+00 2.428639315009392506e-11
5.641966765723278598e+00 1.436086438820344074e-11
5.642530980673897467e+00 5.281604715669854180e-12
5.643095252047838351e+00 1.361951211340899799e-12
5.643659579850745622e+00 1.242428883037439509e-12
5.644223964088259216e+00 4.416718858505102894e-12
5.644788404766026169e+00 1.124368052811087675e-11
5.645352901889689079e+00 1.785743566852504082e-11
5.645917455464891432e+00 1.773017653612007079e-11
5.646482065497283820e+00 1.119511605778875588e-11
5.647046731992501734e+00 4.765487681106589376e-12
5.647611454956203758e+00 1.677380202107546121e-12
5.648176234394028050e+00 7.699519401425317367e-13
5.648741070311626977e+00 4.934328885371762433e-13
5.649305962714646689e+00 2.772855892165366923e-13
5.649870911608736002e+00 1.065028079626413145e-13
5.650435916999545505e+00 2.658221782691247599e-14
5.651000978892723126e+00 5.774512417528995361e-15
5.651566097293921231e+00 3.164624386257342260e-15
5.652131272208787749e+00 1.476772497248066854e-14
5.652696503642977710e+00 1.406363823888966144e-13
5.653261791602142594e+00 9.303749573582229364e-13
5.653827136091933880e+00 4.017610651922117181e-12
5.654392537118005713e+00 1.141800537935907935e-11
5.654957994686010458e+00 2.156994165288022978e-11
5.655523508801604038e+00 2.718601207968501647e-11
5.656089079470440595e+00 2.280716898794644112e-11
5.656654706698174273e+00 1.268549697536775235e-11
5.657220390490463657e+00 4.692478295545933347e-12
5.657786130852966444e+00 1.232184145638564284e-12
5.658351927791336777e+00 3.878757446852054083e-13
5.658917781311234130e+00 2.972275170810966915e-13
5.659483691418315310e+00 2.387209266956912715e-13
5.660049658118240679e+00 1.261787500309020004e-13
5.660615681416668821e+00 4.159208842516435251e-14
5.661181761319259209e+00 8.577246800843723102e-15
5.661747897831673981e+00 1.644924442861016970e-15
5.662314090959575275e+00 4.352844290842161044e-15
5.662880340708620786e+00 2.135005741684788630e-14
5.663446647084476204e+00 6.605159382041578671e-14
5.664013010092805445e+00 1.266786760910945599e-13
5.664579429739267979e+00 1.507803225453404978e-13
5.665145906029530387e+00 1.120454381050096807e-13
5.665712438969255693e+00 5.418186565343415704e-14
5.666279028564109588e+00 2.173200544388437429e-14
5.666845674819758649e+00 1.249722628701461233e-14
5.667412377741869456e+00 8.798390131761219287e-15
5.667979137336108586e+00 4.590572123259024586e-15
5.668545953608140842e+00 1.552925994851715749e-15
5.669112826563637242e+00 3.335106830892142077e-16
5.669679756208266141e+00 4.793681448083295918e-17
5.670246742547694119e+00 2.865188111615045843e-17
5.670813785587593081e+00 2.110541139111650932e-16
5.671380885333633159e+00 1.168915293724546347e-15
5.671948041791482709e+00 4.040580144959594396e-15
5.672515254966818077e+00 1.105312785885909828e-14
5.673082524865306731e+00 7.005534650054620271e-14
5.673649851492621465e+00 5.128147147469035620e-13
5.674217234854438630e+00 2.682113959836057198e-12
5.674784674956430131e+00 8.822115603570431269e-12
5.675352171804266099e+00 1.801572640475327177e-11
5.675919725403626437e+00 2.282537130766255252e-11
5.676487335760185715e+00 1.796002203842211131e-11
5.677055002879618506e+00 8.847723020257190641e-12
5.677622726767602934e+00 2.918100081835647208e-12
5.678190507429815348e+00 9.439106595044120037e-13
5.678758344871932984e+00 5.143543744029234499e-13
5.679326239099630413e+00 2.951982895669634133e-13
5.679894190118592867e+00 1.190454695289859238e-13
5.680462197934495805e+00 3.086402130781732040e-14
5.681030262553021792e+00 5.137053571029408528e-15
5.681598383979848066e+00 5.872969309179302427e-16
5.682166562220658079e+00 3.952589140217415644e-16
5.682734797281133510e+00 1.423875799321436387e-15
5.683303089166953370e+00 5.047107600340162860e-15
5.683871437883803779e+00 2.403621162790458333e-14
5.684439843437364637e+00 1.314342410610254354e-13
5.685008305833323838e+00 5.241537148670595820e-13
5.685576825077364838e+00 1.331238010371497428e-12
5.686145401175168423e+00 2.112976077493639663e-12
5.686714034132426931e+00 2.099338202799954261e-12
5.687282723954820263e+00 1.315478594264734099e-12
5.687851470648038088e+00 5.269066825849695706e-13
5.688420274217766526e+00 1.378614850586416318e-13
5.688989134669696135e+00 3.905346588149453395e-14
5.689558052009513922e+00 1.711315167367476972e-13
5.690127026242906894e+00 1.123301279418449460e-12
5.690696057375569161e+00 4.651578171450445624e-12
5.691265145413184179e+00 1.195003383855868164e-11
5.691834290361446946e+00 1.904614336042075651e-11
5.692403492226048023e+00 1.883648023197617578e-11
5.692972751012679744e+00 1.156237360861616549e-11
5.693542066727032669e+00 4.411085390959182990e-12
5.694111439374803574e+00 1.055244132323485774e-12
5.694680868961680353e+00 1.665375576293066251e-13
5.695250355493362449e+00 2.084168121565602033e-14
5.695819898975542195e+00 2.994733328494767253e-15
5.696389499413912816e+00 8.183275918189229023e-16
5.696959156814175529e+00 2.114400829123009380e-16
5.697528871182019117e+00 1.189759410651700661e-16
5.698098642523146573e+00 4.295075064621727757e-16
5.698668470843255562e+00 1.665134506228975751e-15
5.699238356148040197e+00 4.562056115664167763e-15
5.699808298443201693e+00 9.057505096607630709e-15
5.700378297734439492e+00 1.323872445639503175e-14
5.700948354027452147e+00 1.413733380614072266e-14
5.701518467327939099e+00 1.153793786436540743e-14
5.702088637641605118e+00 1.045348154444537648e-14
5.702658864974146091e+00 2.578867723735556283e-14
5.703229149331268566e+00 1.241791388776434748e-13
5.703799490718675536e+00 4.616854806760597842e-13
5.704369889142067329e+00 1.090456233445995118e-12
5.704940344607148717e+00 1.600975826814943238e-12
5.705510857119624468e+00 1.458113246210438623e-12
5.706081426685200242e+00 8.253421230554648964e-13
5.706652053309578143e+00 3.307343591908656653e-13
5.707222736998467383e+00 4.147845158539880770e-13
5.707793477757576284e+00 2.017251730270364611e-12
5.708364275592607839e+00 7.402602018479568218e-12
5.708935130509273037e+00 1.738839648577274479e-11
5.709506042513278423e+00 2.683656071554477844e-11
5.710077011610332320e+00 2.973293634193893171e-11
5.710648037806145716e+00 2.709891772024652594e-11
5.711219121106428709e+00 2.125622348977886892e-11
5.711790261516889622e+00 1.284140754605015694e-11
5.712361459043243883e+00 5.331583780685227643e-12
5.712932713691199815e+00 1.497064227570045821e-12
5.713504025466470182e+00 3.647971932187927958e-13
5.714075394374770411e+00 3.356865520201450803e-13
5.714646820421810602e+00 1.244437737692018996e-12
5.715218303613305295e+00 3.651825183335149503e-12
5.715789843954973470e+00 6.765530118695333801e-12
5.716361441452524339e+00 8.025900333552102160e-12
5.716933096111675994e+00 7.268336892689253279e-12
5.717504807938145639e+00 8.545063815666202343e-12
5.718076576937652256e+00 1.358398954228124237e-11
5.718648403115907719e+00 1.698486899522598721e-11
5.719220286478635451e+00 1.371017782885832137e-11
5.719792227031549103e+00 7.138133094273662648e-12
5.720364224780372098e+00 3.229753887574461066e-12
5.720936279730821639e+00 3.074272978413215078e-12
5.721508391888620260e+00 4.221761482597876089e-12
5.722080561259487830e+00 4.829124959704091929e-12
5.722652787849144218e+00 5.913991347421879876e-12
5.723225071663314623e+00 8.628015465661522702e-12
5.723797412707719801e+00 1.036640707177189856e-11
5.724369810988082286e+00 8.287538767572620622e-12
5.724942266510128164e+00 4.357481600942655756e-12
5.725514779279579081e+00 1.977107622637244293e-12
5.726087349302161122e+00 1.582379644884876619e-12
5.726659976583600375e+00 2.078881185089974956e-12
5.727232661129622926e+00 3.056026265458956033e-12
5.727805402945955748e+00 4.057249309837586630e-12
5.728378202038323153e+00 3.886260806167202273e-12
5.728951058412456554e+00 2.415591976534743697e-12
5.729523972074083815e+00 9.780979872980482680e-13
5.730096943028929246e+00 4.767079379377440571e-13
5.730669971282727815e+00 9.981313133879285662e-13
5.731243056841208272e+00 2.303932249246896425e-12
5.731816199710101145e+00 3.404823858450354178e-12
5.732389399895136961e+00 3.147898251581550091e-12
5.732962657402048023e+00 1.985410734605010169e-12
5.733535972236566636e+00 1.696284475256550871e-12
5.734109344404424213e+00 3.565067133440333100e-12
5.734682773911357501e+00 6.941533121625616448e-12
5.735256260763097025e+00 9.295670330956653908e-12
5.735829804965380418e+00 9.912772169809533362e-12
5.736403406523941761e+00 1.095109476222122061e-11
5.736977065444516910e+00 1.180544671189069794e-11
5.737550781732841720e+00 9.457297322258536215e-12
5.738124555394653825e+00 4.922626037620458311e-12
5.738698386435689969e+00 1.606024355458671838e-12
5.739272274861686896e+00 3.293625300987292957e-13
5.739846220678390232e+00 4.829153087715262613e-14
5.740420223891530505e+00 1.237755375547607859e-14
5.740994284506851564e+00 9.458973159655493570e-15
5.741568402530095483e+00 5.884077639394985875e-15
5.742142577966999006e+00 2.753003193933774203e-15
5.742716810823307760e+00 2.073495607011559288e-15
5.743291101104762042e+00 3.109564590285698942e-15
5.743865448817103925e+00 4.188318732735704556e-15
5.744439853966075482e+00 1.697091224363299387e-14
5.745014316557424117e+00 1.690537839647736593e-13
5.745588836596891902e+00 1.184603827295094810e-12
5.746163414090226240e+00 5.204165488078964075e-12
5.746738049043170093e+00 1.417564967077185327e-11
5.747312741461469088e+00 2.397724736445636084e-11
5.747887491350874178e+00 2.533396194432340755e-11
5.748462298717126551e+00 1.709413848619798140e-11
5.749037163565978936e+00 7.974101054670537923e-12
5.749612085903176961e+00 3.133920138253724023e-12
5.750187065734473357e+00 1.228198361305709140e-12
5.750762103065613751e+00 4.185415714378234852e-13
5.751337197902349985e+00 1.046283749671967028e-13
5.751912350250432127e+00 2.825342520447086419e-14
5.752487560115612908e+00 4.241593391445804135e-14
5.753062827503641508e+00 2.081794450834392141e-13
5.753638152420273322e+00 8.080615424582728315e-13
5.754213534871260194e+00 1.985691499155372916e-12
5.754788974862354856e+00 3.030714545575335293e-12
5.755364472399314479e+00 2.869079217742887694e-12
5.755940027487890909e+00 1.684284720174799891e-12
5.756515640133840428e+00 6.128300769190047655e-13
5.757091310342918433e+00 1.380883681011079476e-13
5.757667038120880321e+00 1.927315789801538903e-14
5.758242823473487704e+00 1.522492603689536907e-15
5.758818666406493314e+00 5.394192810438837018e-17
5.759394566925659653e+00 5.718466317704733942e-17
5.759970525036741229e+00 3.124221906288530001e-16
5.760546540745500543e+00 2.204454036086767738e-15
5.761122614057695657e+00 1.007750412391298301e-14
5.761698744979089071e+00 4.973571283884009050e-14
5.762274933515439734e+00 2.955290976029382631e-13
5.762851179672509261e+00 1.738096654877276329e-12
5.763427483456061928e+00 7.261279094216109425e-12
5.764003844871857574e+00 1.985729319126338736e-11
5.764580263925665804e+00 3.577784143563556052e-11
5.765156740623243792e+00 4.372670481123164396e-11
5.765733274970358480e+00 3.724331902149820633e-11
5.766309866972776810e+00 2.234786181152078324e-11
5.766886516636261284e+00 1.016621180607549093e-11
5.767463223966580621e+00 7.547315047626701051e-12
5.768039988969499987e+00 1.521198214009478722e-11
5.768616811650789877e+00 2.671895520739391903e-11
5.769193692016214570e+00 2.986084122047046652e-11
5.769770630071544559e+00 2.073956701839131375e-11
5.770347625822548565e+00 8.936693343236329395e-12
5.770924679274997082e+00 2.412608092990983903e-12
5.771501790434660606e+00 5.738878159525198436e-13
5.772078959307306967e+00 7.641518446326350193e-13
5.772656185898711989e+00 1.806260660429509370e-12
5.773233470214645280e+00 2.791644426779693767e-12
5.773810812260879111e+00 2.676664463386670346e-12
5.774388212043190194e+00 1.595357730622093662e-12
5.774965669567345472e+00 5.990897562053785795e-13
5.775543184839126098e+00 1.576751224937047205e-13
5.776120757864305233e+00 5.826876138987958627e-14
5.776698388648656923e+00 8.076477605950596126e-14
5.777276077197956106e+00 2.857579326792802039e-13
5.777853823517983045e+00 1.144554718498394218e-12
5.778431627614512678e+00 3.588307071045225270e-12
5.779009489493324381e+00 8.369461978561677849e-12
5.779587409160195755e+00 1.441713639348013499e-11
5.780165386620903512e+00 1.800068974340351408e-11
5.780743421881231470e+00 1.615899969321950029e-11
5.781321514946955453e+00 1.052056014262149869e-11
5.781899665823861056e+00 4.994696100236645835e-12
5.782477874517725880e+00 1.711719699725228139e-12
5.783056141034332853e+00 4.218694033765694416e-13
5.783634465379464018e+00 7.653065408719957268e-14
